Unnamed: 0.1,Unnamed: 0,file,orgText,outText,WER
1320,1320,achtgesichterambiwasse/achtgesichterambiwasse_1320.wav,«nun wünsche du mein kind was du gemalt haben willst» sagte der kaiser zur zweitältesten prinzessin,nun wünsche du mein kind was du gemalt haben willst sagte der kaiser zur zweitältesten prinzessin,0.125
1321,1321,achtgesichterambiwasse/achtgesichterambiwasse_1321.wav,diese wünschte sich etwas ganz unmögliches,diese wünschte sich etwas ungewöhnliches,0.3333333333333333
1322,1322,achtgesichterambiwasse/achtgesichterambiwasse_1322.wav,einen saal wo der mondschein käme und ginge und in welchem keine farben sein sollten,einen saal wo der mondschein käme und ginge und in welchem keine farben sein sollten,0.0
1323,1323,achtgesichterambiwasse/achtgesichterambiwasse_1323.wav,die maler brachten auch diesen saal zustande sie teilten einen saal in zwei teile,die maler brachten auch diesen saal zustande sie teilten einen saalen zwei teile,0.1428571428571428
1324,1324,achtgesichterambiwasse/achtgesichterambiwasse_1324.wav,die eine hälfte sah nach osten die andere nach westen und jeder saalteil hatte einen altan,die eine hälfte seiner nach osten wie andere nach westen und jeder saalteil hatte einen altan,0.125
1325,1325,achtgesichterambiwasse/achtgesichterambiwasse_1325.wav,von dem einen altan sah man den mond aufgehen von dem andern altan den mond untergehen,von dem einen altan sah man den mond aufgehen von dem anderen altan den mond untergehen,0.0625
1326,1326,achtgesichterambiwasse/achtgesichterambiwasse_1326.wav,und weil das auge der prinzessin und das auge des mondes keine der sieben regenbogenfarben dulden wollten,und weil das auge der prinzessin und das auge des mondes keine der sieben regenwogenfahr dulden wollten,0.0588235294117647
1327,1327,achtgesichterambiwasse/achtgesichterambiwasse_1327.wav,hatten die maler pflanzen und bäume in jeden saal mit brauner sepia gemalt,hatten die maler pflanzen und bäume in jenem saal in brauner seepia gemalt,0.2307692307692307
1328,1328,achtgesichterambiwasse/achtgesichterambiwasse_1328.wav,nun wurde die dritte prinzessin von dem kaiser und der kaiserin gefragt was sie sich in ihrem saal von den malern gemalt wünschte o sagte sie,nun wurde die dritte prinzessin von dem kaiser und der kaiserin gefragt was sie sich in ihrem saal von den malern gemalt wünschte o sagte sie,0.0
1329,1329,achtgesichterambiwasse/achtgesichterambiwasse_1329.wav,sie wünsche sich nicht viel,sie wünsche sich nicht viel,0.0
1330,1330,achtgesichterambiwasse/achtgesichterambiwasse_1330.wav,nur einen zug wildgänse die durch die luft flögen graue und weisse wildgänse im zickzackflug rund um den saal,nur einen zug wildgänse der durch die luftflöge graue und weiße wildgänse im zickzackflugrgrund um den saal,0.3157894736842105
1331,1331,achtgesichterambiwasse/achtgesichterambiwasse_1331.wav,aber jede gans müsse so hinter der anderen fliegen dass sie alle zusammen ein japanisches schriftzeichen in ihrem flug bildeten,aber jede ganz müsse so hinter der anderen fliegen dass sie alle zusammen ein japanisches schriftzeichen in ihrem flug bildeten,0.05
1332,1332,achtgesichterambiwasse/achtgesichterambiwasse_1332.wav,dieses zeichen würde von einem bestimmten baum und einer bestimmten hügellinie und der fluglinie der gänse gebildet,dieses zeichen wurde von einem bestimmten baum und einer bestimmten hügelinie und der fluglinie der gänse gebildet,0.1176470588235294
1333,1333,achtgesichterambiwasse/achtgesichterambiwasse_1333.wav,nur in katata am biwasee könnten die maler den gänseflug den baum und den hügel zusammen treffen,nur in katata am biwasee konnten die maler den gänseflug den baum und den hügel zusammenantreffen,0.1764705882352941
1334,1334,achtgesichterambiwasse/achtgesichterambiwasse_1334.wav,nur einmal an einem frühlingsabend habe die prinzessin bei einem ausflug in katata die wildgänse so fliegen sehen dass sich das wunderbare schriftzeichen zwischen himmel und erde aus der fluglinie der gänseschar aus der silhouette eines hügels und aus einer baumlinie bildete,nur einmal an einem früuhlingsabend aber die prinzessin bei einem ausflug im katata die wildgänse so fliegen sehen dass sich das wunderbare schriftzeichen zwischen himmel und erde aus der fluglinie der gänseschar aus der silhouette eines hügels und einer baumlinie bildete,0.0952380952380952
1335,1335,achtgesichterambiwasse/achtgesichterambiwasse_1335.wav,«und das nennst du ganz einfach» sagte der kaiser «es war ganz einfach als ich es sah» antwortete die prinzessin,und das nenntst du ganz einfach sagte der kaiser es zwar ganz einfach als ich es sah antwortete die prinzessin,0.3
1336,1336,achtgesichterambiwasse/achtgesichterambiwasse_1336.wav,«es wird nicht zu malen sein» sagte die kaiserin «dann wünsche ich keinen gemalten saal» sagte die prinzessin,es wird nicht zu malen sein sagte die kaiserin dann wünsche ich keinen gemalten saal sagte die prinzessin,0.2222222222222222
1337,1337,achtgesichterambiwasse/achtgesichterambiwasse_1337.wav,«und wie hiess das schriftzeichen» fragte der maler oizo als der kaiser und die kaiserin ihm den wunsch der prinzessin erklärten,und wie i ist das schriftzeichen fragte damaler eizzo als der kaiser und die kaiserin ihm den wunsch der prinzessin erklärten,0.3333333333333333
1338,1338,achtgesichterambiwasse/achtgesichterambiwasse_1338.wav,«das hat die prinzessin vergessen» wurde ihm zur antwort,das hat die prinzessin vergessen wurde ihm verantwort,0.4444444444444444
1339,1339,achtgesichterambiwasse/achtgesichterambiwasse_1339.wav,die maler zogen mit reispapier und tusche mit silberpapier und goldpapier beladen nach katata um den flug der wildgänse zu studieren,die maler zogen mit reissppapier und tusche mit silberpapier und goldpapier beladen nach katata um den flug der wildgänse zu studieren,0.0476190476190476
1340,1340,achtgesichterambiwasse/achtgesichterambiwasse_1340.wav,aber da es juli war und keine wildgänse um diese zeit vorüberziehen mussten sie warten bis oktober,aber da es juli war und keine wildgänse um diese zeit vorüberziehen mussten sie warten bis oktober,0.0
1341,1341,achtgesichterambiwasse/achtgesichterambiwasse_1341.wav,und oizo suchte inzwischen die hügellinie und die baumlinie aber da es sommer war und die bäume belaubt,und eizo suchte inzwischen die hügellllinie und die baumlinie aber da es sommer war und die bäume belaubt,0.1111111111111111
1342,1342,achtgesichterambiwasse/achtgesichterambiwasse_1342.wav,und da die hügel voll hoher gräser wehten fand er nirgends die linie freiliegend,und da die hügelvoll hoher gräser wehten fand er irgends die linie freilegengend,0.2857142857142857
1343,1343,achtgesichterambiwasse/achtgesichterambiwasse_1343.wav,die maler und der maler oizo studierten inzwischen die fische die in rudeln im klaren wasser stehen und bäume am ufer welche wie schriftzeichen ins wasser tauchen und sich in der wasserspiegelung krümmen,die maler und der maler euo studierten inzwischen die fische die im rudeln im wasser stehen und bbauäume am ufer welche wie schriftzeichen ins wasser tauchen und sich in der wasserspiegelung krümmen,0.1212121212121212
1344,1344,achtgesichterambiwasse/achtgesichterambiwasse_1344.wav,und wachteln die in den reisfeldern brüten und wachtelmütter die mit ihren jungen unter den reishalmen picken,und wartteln die in den reisfeldern brüten und warthelmütter die mit ihren jungen unter den reissheimen picken,0.1764705882352941
1345,1345,achtgesichterambiwasse/achtgesichterambiwasse_1345.wav,sie brachten diese bilder nach kioto in den bergtempel und dachten vielleicht gibt sich die prinzessin zufrieden mit einem wachtelsaal,sie brachten diese bilder nach kioto in den bergtempel und dachten vielleicht gibt sich die prinzessin zufrieden mit einem wachtelsaal,0.0
1346,1346,achtgesichterambiwasse/achtgesichterambiwasse_1346.wav,oder mit einem saal voller uferbäume und fische,oder mit einem saalvoller uferbäume und fische,0.25
1347,1347,achtgesichterambiwasse/achtgesichterambiwasse_1347.wav,aber die prinzessin schwieg und gab keinen beifall und auch der kaiser und die kaiserin schwiegen,aber die prinzessin schwieg und gab keinen beifall und auch der kaiser und die kaiserin schwewiegen,0.0625
1348,1348,achtgesichterambiwasse/achtgesichterambiwasse_1348.wav,da wurde der grosse maler oizo traurig und kehrte wieder nach katata zurück dort wohnte er in dem hause eines töpfers auf einem hügel,da wurde der große maler eoizzo traurig und kehrte wieder nach katata zurück dort wohnte er in dem hause eines töpfers auf einem hügel,0.0833333333333333
1349,1349,achtgesichterambiwasse/achtgesichterambiwasse_1349.wav,der formte aus dem ton der katataerde vasen,der formte aus dem ton der katata erde vasen,0.25
1350,1350,achtgesichterambiwasse/achtgesichterambiwasse_1350.wav,einfache weisse vasen die er mit grüner und blauer glasur überzog so dass sie spiegelten wie das grüne und blaue uferwasser des biwasees in den frühlingstagen,einfache weiße vasen die er mit gruner und blauer glasur überzog so dass sie spiegelten wie das grüne und blaue ufer wasser des biwasees in den frühlingstagen,0.1538461538461538
1351,1351,achtgesichterambiwasse/achtgesichterambiwasse_1351.wav,der töpfer hatte eine tochter die war so jung und lebendig wie ein aprilwind,der töpfer hatte eine tochter die war so jung und lebendig wie ein aprilwind,0.0
1352,1352,achtgesichterambiwasse/achtgesichterambiwasse_1352.wav,sie sass am töpferofen darinnen die vasen und tonschalen ihres vaters gebrannt wurden,sie saß am töpferofen darinnen die vasen und tonschalen an ihres vaters gebrannt wurden,0.1538461538461538
1353,1353,achtgesichterambiwasse/achtgesichterambiwasse_1353.wav,sie hatte die glut zu schüren und die holzkohlen aufzufüllen und davon war sie stets schwarz im gesicht und schwarz an den händen,sie hatte die glut zu schüren und die holzkohlen aufzufüllen und davon war sie stets schwarz im gesicht und schwarz an den händen,0.0
1354,1354,achtgesichterambiwasse/achtgesichterambiwasse_1354.wav,dass der maler oizo sie eigentlich noch niemals gesehen hatte oft sass er am ofen bei ihr wenn sie die flammen schürte,so dass der maler eoizzo sie eigentlich noch niemals gesehen hatte oft saß er am ofen bei ihr wenn sie die flammen schürte,0.1363636363636363
1355,1355,achtgesichterambiwasse/achtgesichterambiwasse_1355.wav,und er zeichnete nachher die roten korallenäste des feuerflackerns,und zeichnete nachher die roten korallenäste des feuerflackerns,0.1111111111111111
1356,1356,achtgesichterambiwasse/achtgesichterambiwasse_1356.wav,natürlich wusste ganz katata dass die kaiserlichen maler auf den herbst warteten,naturlich wusste ganz katata dass die kaiserlichen maler oft den herbst warteten,0.1666666666666666
1357,1357,achtgesichterambiwasse/achtgesichterambiwasse_1357.wav,bis die wildgänse in den oktoberabenden fortflögen und auch «graswürzelein» wie die tochter des töpfers hiess wusste,bis die wildgänse in den oktoberabenden fortflösen und auch graswürelein wie die tochter des töpfer hieß wußte,0.2941176470588235
1358,1358,achtgesichterambiwasse/achtgesichterambiwasse_1358.wav,dass oizo jetzt traurig war weil er den wunsch der prinzessin noch nicht befriedigen konnte eines abends,das eo jetzt traurig war weil er den wunsch der prinzessin noch nicht befriedigen konnte eines abends,0.1176470588235294
1359,1359,achtgesichterambiwasse/achtgesichterambiwasse_1359.wav,als der mond aufging und der altan des töpfers zwischen dem mondschein und dem roten schein der aus dem ofen fiel zweifarbig beleuchtet,als dem mond aufging und der altan des topfers zwischen dem mondschein und dem rotenschein der aus dem ofen f zweifarbig beleuchtet,0.217391304347826
1360,1360,achtgesichterambiwasse/achtgesichterambiwasse_1360.wav,rot und blau wurde und graswürzelein mondblau und feuerrot zweifarbig beschienen,rot und blau wurde und graswürzelein mondblau und feuerrot zweifarbig beschienen,0.0
1361,1361,achtgesichterambiwasse/achtgesichterambiwasse_1361.wav,vor dem ofen im hof bei dem altan sass seufzte der maler in seiner altanecke ärgerlich und trotzig darüber,vor dem ofen im hof bei dem altan saß seufzte der maler in seiner altanecke ärgerlich und trotzsich darüber,0.1052631578947368
1362,1362,achtgesichterambiwasse/achtgesichterambiwasse_1362.wav,dass der prinzessin nicht der wachtelsaal und nicht der saal der fische gefallen hatte,dass der prinzessin nicht der warttelsaal und nicht der saal der fische gefallen hatte,0.0714285714285714
1363,1363,achtgesichterambiwasse/achtgesichterambiwasse_1363.wav,und auch der kaiser und die kaiserin darüber geschwiegen hatten da kam die blau und rot beschienene tochter des töpfers und sagte,und auch der kaiser und die kaiserin darüber geschwiegen hatten da kam die blau und rot beschiene tochter des topfers und sagte,0.0909090909090909
1364,1364,achtgesichterambiwasse/achtgesichterambiwasse_1364.wav,«seufze nicht oizo ich will dir sagen was die kaiserliche prinzessin denkt,seufze nicht e so ich will dir sagen was die kaiserliche prinzess denkt,0.3333333333333333
1365,1365,achtgesichterambiwasse/achtgesichterambiwasse_1365.wav,und was sie will und will dir auch das schriftzeichen des fluges der wildgänse zeigen»,und was sie will und ich will dir auch das schriftzeichen des fluges der wildgänse zeigen,0.1333333333333333
1366,1366,achtgesichterambiwasse/achtgesichterambiwasse_1366.wav,und graswürzelein nahm eine holzkohle die neben dem ofen lag,und graswürzelein nahmhmen eine holzschkohle die neben dem ofen lag,0.2
1367,1367,achtgesichterambiwasse/achtgesichterambiwasse_1367.wav,und zeichnete auf einen weissen ungebrannten tonkrug ein paar linien «sieh her meister» sagte sie,und zeichnete auf einen weißen ungebrannten tonkrug ein parallinien sie hermeister sagte sie,0.4
1368,1368,achtgesichterambiwasse/achtgesichterambiwasse_1368.wav,«was heisst das auf japanisch was ich hier schrieb» «das heisst» sagte oizo,was heißt das auf japanisch was ich hier schrieb das heißt sagte eo,0.4615384615384615
1369,1369,achtgesichterambiwasse/achtgesichterambiwasse_1369.wav,und betrachtete flüchtig den krug mit dem schriftzeichen «ich liebe dich wenn ich dir nachsehe aber du liebst mich nicht weil du fortsiehst»,und betrachtete flüchtig den krug mit dem schriftzeichen ich liebe dich wenn ich dir nach sehe aber du liebst mich nicht weil du fortsiehst,0.1739130434782608
1370,1370,achtgesichterambiwasse/achtgesichterambiwasse_1370.wav,«sieh oizo» sagte graswürzelein «dies denkt die prinzessin,sie o sagte graswürzelein dies denkt die prinzessin,0.375
