Unnamed: 0.1,Unnamed: 0,file,orgText,outText,WER
1137,1137,achtgesichterambiwasse/achtgesichterambiwasse_1137.wav,wenige tage später brachte omiya auch wirklich auf seinem kahn eine frau aus amazu nach ozu,wenige tage später brachte um mir auch wirklich auf seinem kann eine frau aus amazon nach o zu ,0.375
1138,1138,achtgesichterambiwasse/achtgesichterambiwasse_1138.wav,schloss sein weib in sein haus ein und zeigte es niemand die frau gebar einen knaben der sah,schloss sein weib in sein haus ein und zeigte es niemand die frau gebar einen knaben der sah ,0.0
1139,1139,achtgesichterambiwasse/achtgesichterambiwasse_1139.wav,als er grösser wurde dem ermordeten lehrer amagata auffallend ähnlich,als er größer wurde dem ermordeten lehrer am agata auffällig ähnlich ,0.4
1140,1140,achtgesichterambiwasse/achtgesichterambiwasse_1140.wav,nach der geburt des knaben trat eine veränderung mit omiya ein er vernachlässigte seine frau er vernachlässigte sein haus,nach der geburt des knaben trat eine veränderung mit um mir ein er vernachlässigte seine frau er vernachlässigte sein haus ,0.1052631578947368
1141,1141,achtgesichterambiwasse/achtgesichterambiwasse_1141.wav,er vertrank sein geld er vermied es sein kind zu sehen und trug immer in seinem mund eine kleine kalte pfeife die er nie anzündete,er vertrank sein geld er vermied es sein kind zu sehen und trug immer in seinem mund eine kleine kalte pfeife die er nie anzündete ,0.0
1142,1142,achtgesichterambiwasse/achtgesichterambiwasse_1142.wav,die er aber alle augenblicke ausklopfte als habe er sie ausgeraucht,die er aber alle augenblicke aus klopfte als habe er sie ausgeraucht  ,0.1818181818181818
1143,1143,achtgesichterambiwasse/achtgesichterambiwasse_1143.wav,dieses klopfen der pfeife des polizisten omiya war in ganz ozu als signal bekannt,dieses klopfen der pfeife des polizisten um mir war in ganz o zu als signal bekannt ,0.2857142857142857
1144,1144,achtgesichterambiwasse/achtgesichterambiwasse_1144.wav,die kinder flüchteten in die häuser und versteckten sich hinter die langen ärmel der mütter,die kinder flüchteten in die häuser an verstecken sich hinter die langen ärmeln der mütter ,0.2
1145,1145,achtgesichterambiwasse/achtgesichterambiwasse_1145.wav,wenn am ende der strasse das klopfen der tabakpfeife des polizisten omiya ertönte nachts schrien knaben und mädchen im schlafe auf,wenn am ende der straße das klopfen der tabakspfeife des polizisten um mir ertönte nachts schrien knaben und mädchen im schlafe auf ,0.1904761904761904
1146,1146,achtgesichterambiwasse/achtgesichterambiwasse_1146.wav,wenn unter den fenstern der polizist vorüberging und seine pfeife an die hausecke pochte ältere leute die nachts noch bei der kerze lasen,wenn unter den fenstern der polizist vorüberging und seine pfeife an der hausecke pochte ältere leute die nachts noch bei der kerze lasen ,0.0434782608695652
1147,1147,achtgesichterambiwasse/achtgesichterambiwasse_1147.wav,löschten das licht aus wenn sie das klopfen der pfeife hörten junge männer die eben aus dem teehaus heimgehen wollten,löschten das licht aus wenn sie das klopfen der pfeife hörten junge männer die eben aus dem teehaus heimgehen wollten ,0.0
1148,1148,achtgesichterambiwasse/achtgesichterambiwasse_1148.wav,gingen bei dem unheimlichen klopfen wieder in das teehaus und bestellten sich eine neue tänzerin und reiswein,gingen bei dem unheimlichen klopfen wieder in das teehaus und bestellten sich eine neue tänzerin und reiswein ,0.0
1149,1149,achtgesichterambiwasse/achtgesichterambiwasse_1149.wav,um nicht an das verrufene klopfen denken zu müssen,um nicht dann das verrufene klopfen denken zu müssen ,0.1111111111111111
1150,1150,achtgesichterambiwasse/achtgesichterambiwasse_1150.wav,denn niemand in ganz ozu wollte mit dem verrufenen klopfen im ohr einschlafen,denn niemand in ganz o zu wollte mit dem verrufenen klopfen im ohr einschlafen  ,0.1538461538461538
1151,1151,achtgesichterambiwasse/achtgesichterambiwasse_1151.wav,aber mit dem feinen takt der japaner erzählte keiner dem andern in ganz ozu,aber mit dem feinen tag der japaner erzählte keiner dem anderen in ganz ohne zu ,0.2857142857142857
1152,1152,achtgesichterambiwasse/achtgesichterambiwasse_1152.wav,welche plage ihm das pfeifengeräusch des polizisten verursachte jeder vermied von etwas so unangenehmem wie die vergangenheit,welche plage ihm dieses pfeifen geräusch des polizisten verursachter jeder vermied von etwas so unangenehmem wie die vergangenheit ,0.2352941176470588
1153,1153,achtgesichterambiwasse/achtgesichterambiwasse_1153.wav,und das schicksal des omiya gewesen von neuem zu sprechen bis eines tages ganz ozu von omiya erlöst wurde,oder das schicksal von omi ja gewesen von neuem zu sprechen bis eines tages ganz o zu von um mir erlöst wurde  ,0.4210526315789473
1154,1154,achtgesichterambiwasse/achtgesichterambiwasse_1154.wav,es war in den achtziger jahren des neunzehnten jahrhunderts als der damalige kronprinz von russland japan bereiste und,es war in den achtziger jahren des neunzehnten jahrhunderts als der damalige kronprinz von russland japan bereiste und ,0.0
1155,1155,achtgesichterambiwasse/achtgesichterambiwasse_1155.wav,gefolgt von verschiedenen japanischen würdenträgern und begleitet von abendländischen russischen offizieren,gefolgt von verschiedenen japanischen würdenträgern und begleitet von abendländischen russischen offizieren ,0.0
1156,1156,achtgesichterambiwasse/achtgesichterambiwasse_1156.wav,kam und den biwasee von den terrassen des miideratempels bewunderte,kam und den b war see vom den terrassen des me derer tempels bewunderte  ,0.7
1157,1157,achtgesichterambiwasse/achtgesichterambiwasse_1157.wav,es war am frühesten morgen nach sechs uhr zu der stunde da die japaner ihre vornehmsten visiten machen,es war am frühesten morgen nach sechs uhr zu der stunde da die japaner ihre vornehmsten visiten machen ,0.0
1158,1158,achtgesichterambiwasse/achtgesichterambiwasse_1158.wav,der see lag wie ein grosses silbernes ei in der sonne  ein grosses silberei,der see lag wie ein großes silbernes e n der sonne ein großes silber ei ,0.4285714285714285
1159,1159,achtgesichterambiwasse/achtgesichterambiwasse_1159.wav,das sich funkelnd um seine längsachse drehte,das sich funkelnd um seine längsachse drehte ,0.0
1160,1160,achtgesichterambiwasse/achtgesichterambiwasse_1160.wav,über die häuser ozus rieselte der silberglanz und blendete die augen der menschenmengen,über die häuser o zu sri sollte der silberglanz und blendete die augen der menschenmenge ,0.3846153846153846
1161,1161,achtgesichterambiwasse/achtgesichterambiwasse_1161.wav,die in der seestrasse kopf an kopf standen und den ausländischen prinzen sehen wollten,die in der seestraße kopf an kopf standen und den ausländischen prinzen sehen wollten ,0.0714285714285714
1162,1162,achtgesichterambiwasse/achtgesichterambiwasse_1162.wav,wie er in der rikscha vom miideratempel zurückkam  den zukünftigen kaiser jenes landes das so nah an japan grenzte,wie er in der rikscha vom nie derer tempel zurückkam den zukünftigen kaiser jenes landes das so nahe an japan grenzte ,0.2105263157894736
1163,1163,achtgesichterambiwasse/achtgesichterambiwasse_1163.wav,und dessen bewohner meistens hohe juchtene stiefel tragen so dass man hätte glauben können alle die schwerbestiefelten russen,und dessen bewohner meistens ruhe sucht und stiefel tragen sodass man hätte glauben können alle die schwer bestieg russen ,0.3888888888888889
1164,1164,achtgesichterambiwasse/achtgesichterambiwasse_1164.wav,würden eines tages dem kleinen japan einen fusstritt geben dass es zerstampft sein würde wie eine fliege auf der diele,dann eines tages dem kleinen japan einen fußtritt geben dass es zerstampft sein würde wie eine flieger auf der dealer  ,0.2
1165,1165,achtgesichterambiwasse/achtgesichterambiwasse_1165.wav,auch die bewohner von ozu die in den morgenstrassen aufgereiht standen lächelten sauersüss,auch die bewohner von o zu die in den morgen straßen aufgereiht standen lächelten sauer süß ,0.4615384615384615
1166,1166,achtgesichterambiwasse/achtgesichterambiwasse_1166.wav,als dem russischen kronprinzen vorauf in einigen rikschas ein paar riesige schwerbestiefelte russische generäle fuhren,als dem russischen kronprinzen voraus in einigen rikschas ein paar risiko schwer bestie führte russische generäle fuhren ,0.3333333333333333
1167,1167,achtgesichterambiwasse/achtgesichterambiwasse_1167.wav,die während des fahrens nichts von der morgenschönheit des biwasees zu bemerken schienen,die während des fahrens nichts von der morgen schönheit des b war sie ist zu bemerken schienen ,0.4615384615384615
1168,1168,achtgesichterambiwasse/achtgesichterambiwasse_1168.wav,sondern mit noch übernächtigen köpfen wie feiste dämonen in den kleinen wagen sassen und halb eingeschlafen waren,sondern mit noch über nächtigten köpfen wie feiste dämonen in den kleinen wagen saßen und halb eingeschlafen waren  ,0.1764705882352941
1169,1169,achtgesichterambiwasse/achtgesichterambiwasse_1169.wav,an einer strassenecke war der polizist omiya in dunkler europäischer uniform postiert,an einer straßenecke war der polizist omi ja in dunkler europäischer uniformen postiert ,0.3333333333333333
1170,1170,achtgesichterambiwasse/achtgesichterambiwasse_1170.wav,zum erstenmal hatte er seine pfeife nicht in der hand ein kleiner kurzer säbel hing an seinem gürtel,zum ersten mal hatte er seine pfeife nicht in der hand ein kleiner kurzer säbel hin an seinem gürtel ,0.1666666666666666
1171,1171,achtgesichterambiwasse/achtgesichterambiwasse_1171.wav,seine mütze war tief in die stirn gezogen so dass ihn der glänzende biwasee nicht blendete nun kam der kronprinz um die ecke gefahren,seine mütze war tief in die stirn gezogen so dass ihn der glänzende b war sehr nicht blendete nun kam der kronprinz um die ecke gefahren ,0.125
1172,1172,achtgesichterambiwasse/achtgesichterambiwasse_1172.wav,und omiya sollte die hand an den mützenschild führen und den russischen zarensohn grüssen,und omega sollte die hand an den mützen schild führen und den russischen zaren sie grüße ,0.4285714285714285
1173,1173,achtgesichterambiwasse/achtgesichterambiwasse_1173.wav,aber die leute auf der strasse sahen plötzlich den russischen prinzen im heftigsten handgemenge mit omiya,aber die leute auf der straße sahen plötzlich den russischen prinzen im heftigsten handgemenge mit omi jahr ,0.1875
1174,1174,achtgesichterambiwasse/achtgesichterambiwasse_1174.wav,omiyas kurzer säbel blitzte und zerbrach dann wie ein stück glas und flog im bogen in zwei stücken über die köpfe der zuschauer in eine seitenstrasse,omi aus kurzer säbel blitzte und zerbrach dann wie ein stück glas und flog im bogen in zwei stücken über die köpfe der zuschauer in eine seitenstraße ,0.1153846153846153
1175,1175,achtgesichterambiwasse/achtgesichterambiwasse_1175.wav,russische uniformen und abendländische fäuste sah man im gewühl einen augenblick danach um omiya toben,russische uniformen und abendländische fäuste sah man im gewühl einen augenblick danach um omi ja toben ,0.1333333333333333
1176,1176,achtgesichterambiwasse/achtgesichterambiwasse_1176.wav,dann verbreitete sich die nachricht von mund zu mund von haus zu haus von ufer zu ufer rund um den biwasee,dann verbreitete sich die nachricht von mund zu mund von haus zu haus von ufer zu ufo rund um den b war see ,0.1904761904761904
1177,1177,achtgesichterambiwasse/achtgesichterambiwasse_1177.wav,über ganz japan über russland und über europa ,über ganz japan über russland und über europa ,0.0
1178,1178,achtgesichterambiwasse/achtgesichterambiwasse_1178.wav,die schreckensnachricht dass der kronprinz nikolaus von einem japanischen polizisten in ozu am biwasee angefallen,die schreckensnachricht dass der kronprinz nikolaus von einem japanischen offizier in wozu am b war sie angefallen ,0.3333333333333333
1179,1179,achtgesichterambiwasse/achtgesichterambiwasse_1179.wav,und durch einen leichten dolchstich am arm verwundet worden sei,und durch einen leichten doll stich am arm verwundet worden sei  ,0.2
1180,1180,achtgesichterambiwasse/achtgesichterambiwasse_1180.wav,man erklärte diesen seltsamen fall damit dass der japanische polizist,man erklärte diesen seltsamen fall damit dass der japanische polizist ,0.0
1181,1181,achtgesichterambiwasse/achtgesichterambiwasse_1181.wav,in plötzlichem irrsinn und unter dem einfluss der tobsucht gehandelt habe,im plötzlichem irrsinn und unter dem einfluss der tobsucht gehandelt habe  ,0.0909090909090909
1182,1182,achtgesichterambiwasse/achtgesichterambiwasse_1182.wav,der irrsinnige sei dann nach der tat aus seinem haftlokal ausgebrochen und habe sich in einem kahn auf den biwasee geflüchtet,der irrsinnige sei dann nach der tat aus seinem haft lokal ausgebrochen und habe sich in einem kahn auf den biber see geflüchtet ,0.1904761904761904
1183,1183,achtgesichterambiwasse/achtgesichterambiwasse_1183.wav,und da alle nachforschungen vergeblich blieben und da es ein heisser glühender tag war sagten die leute,und da alle nachforschungen vergeblich blieben und da es ein heißer glühender tag war sagten die leute ,0.0588235294117647
1184,1184,achtgesichterambiwasse/achtgesichterambiwasse_1184.wav,die brise von amazu habe den attentäter in den see gelockt,die brise von amazon habe den attentäter in den see gelangt  ,0.1818181818181818
1185,1185,achtgesichterambiwasse/achtgesichterambiwasse_1185.wav,omiyas kleiner sohn wurde an diesem tage gerade fünfzehn jahre alt das ist das alter,omi aus kleiner sohn wurde an diesem tage gerade fünfzehn jahre alt das ist das alter ,0.1333333333333333
1186,1186,achtgesichterambiwasse/achtgesichterambiwasse_1186.wav,in dem die japanischen kinder ihren kinderrufnamen ablegen und einen namen für ihre mannesjahre erhalten,in dem die japanischen kinder ihren kinder rufnamen ablegen und einen namen für ihre mannes jahre erhalten ,0.2666666666666666
1187,1187,achtgesichterambiwasse/achtgesichterambiwasse_1187.wav,aber omiyas frau verschob wegen des schrecklichen ereignisses an diesem tage das namensfest ihres knaben,aber omi hausfrau verschob wegen des schrecklichen es an diesem tag des namens fest ihres knaben ,0.4666666666666667
