Unnamed: 0.1,Unnamed: 0,file,orgText,outText,WER
1317,1317,achtgesichterambiwasse/achtgesichterambiwasse_1317.wav,vielleicht haben die maler die freundlichkeit und werden von glücklichen augenblicken begünstigt dir einen saal zu malen nach deinem einfall»,vielleicht haben die maler die freundlichkeit und werden von glücklichen augenblicken begünstigt die einen saal zu malen nach deinem einfall  ,0.1
1318,1318,achtgesichterambiwasse/achtgesichterambiwasse_1318.wav,die älteste prinzessin die einen kleinen japanischen seidenpinscher auf ihrem arm trug mit dem sie spielte,die älteste prinzessin die einen kleinen japanischen seiten peitsche auf ihrem arm trug mit dem sie spielte ,0.125
1319,1319,achtgesichterambiwasse/achtgesichterambiwasse_1319.wav,wünschte sich einen saal voll schosshündchen die um sie spielen sollten und die maler malten ihr diesen saal,wünschte sich den saal voll schoßhündchen die um sie spielen sollten und die maler marken ihr diesen saal  ,0.1666666666666666
1320,1320,achtgesichterambiwasse/achtgesichterambiwasse_1320.wav,«nun wünsche du mein kind was du gemalt haben willst» sagte der kaiser zur zweitältesten prinzessin,nun wünsche du mein kind warst du gemalt haben willst sagte der kaiser zur zeit ältesten prinzessin  ,0.3125
1321,1321,achtgesichterambiwasse/achtgesichterambiwasse_1321.wav,diese wünschte sich etwas ganz unmögliches,diese wünschte sich etwas ungewöhnlich ungewöhnliches  ,0.3333333333333333
1322,1322,achtgesichterambiwasse/achtgesichterambiwasse_1322.wav,einen saal wo der mondschein käme und ginge und in welchem keine farben sein sollten,einen saal der mondschein käme und ginge und in welchem keine farben sein sollten  ,0.0666666666666666
1323,1323,achtgesichterambiwasse/achtgesichterambiwasse_1323.wav,die maler brachten auch diesen saal zustande sie teilten einen saal in zwei teile,die maler brachten auch diese sahen zustande sie teilten einer saale zweiteilen  ,0.5
1324,1324,achtgesichterambiwasse/achtgesichterambiwasse_1324.wav,die eine hälfte sah nach osten die andere nach westen und jeder saalteil hatte einen altan,die eine hälfte soll nach osten wie andere nach westen und jeder saal teil hatte einen haben  ,0.3125
1325,1325,achtgesichterambiwasse/achtgesichterambiwasse_1325.wav,von dem einen altan sah man den mond aufgehen von dem andern altan den mond untergehen,von dem einen altan unserer den und ausgehend von dem lagerleiter den und untergehen  ,0.4375
1326,1326,achtgesichterambiwasse/achtgesichterambiwasse_1326.wav,und weil das auge der prinzessin und das auge des mondes keine der sieben regenbogenfarben dulden wollten,und weil das auch und der prinzessin und das des runde sind keine ersehnen regenbogenfarbigen dulden ,0.5294117647058824
1327,1327,achtgesichterambiwasse/achtgesichterambiwasse_1327.wav,hatten die maler pflanzen und bäume in jeden saal mit brauner sepia gemalt,haben die ver pflanzen und räume in jenem sommer in brauner sepia gemahlen  ,0.5384615384615384
1328,1328,achtgesichterambiwasse/achtgesichterambiwasse_1328.wav,nun wurde die dritte prinzessin von dem kaiser und der kaiserin gefragt was sie sich in ihrem saal von den malern gemalt wünschte o sagte sie,nun wurde die sei sind von den kaiser und kaiserin harter sie sich in ihrem saal ehemaliger wahl wünschte o sagte sehen ,0.4230769230769231
1329,1329,achtgesichterambiwasse/achtgesichterambiwasse_1329.wav,sie wünsche sich nicht viel,sie wünsche sich nicht viel ,0.0
1330,1330,achtgesichterambiwasse/achtgesichterambiwasse_1330.wav,nur einen zug wildgänse die durch die luft flögen graue und weisse wildgänse im zickzackflug rund um den saal,nur einen zog wildgänse der durch die luft flügge grauer und weiße wildgänse im zickzack flog rund um den saal  ,0.3684210526315789
1331,1331,achtgesichterambiwasse/achtgesichterambiwasse_1331.wav,aber jede gans müsse so hinter der anderen fliegen dass sie alle zusammen ein japanisches schriftzeichen in ihrem flug bildeten,aber jeder ganz müsse so hinter der andere liegen dass sie alle zusammen ein japanisches schriftzeichen in ihrem floh bildeten ,0.25
1332,1332,achtgesichterambiwasse/achtgesichterambiwasse_1332.wav,dieses zeichen würde von einem bestimmten baum und einer bestimmten hügellinie und der fluglinie der gänse gebildet,dieses zeichen würde von einer bestimmten baum und einer bestimmten hügel linie und der fluglinie der gänse gebildet  ,0.1764705882352941
1333,1333,achtgesichterambiwasse/achtgesichterambiwasse_1333.wav,nur in katata am biwasee könnten die maler den gänseflug den baum und den hügel zusammen treffen,rohr in kataster am b war see könnten die maler den gänse flog den bau und den hügel zusammen an treffen  ,0.5294117647058824
1334,1334,achtgesichterambiwasse/achtgesichterambiwasse_1334.wav,nur einmal an einem frühlingsabend habe die prinzessin bei einem ausflug in katata die wildgänse so fliegen sehen dass sich das wunderbare schriftzeichen zwischen himmel und erde aus der fluglinie der gänseschar aus der silhouette eines hügels und aus einer baumlinie bildete,nur einmal an einem frühlings abend habe die prinzessin bei einem ausflug in katar da die wildgänse so fegen sehen dass sich das wunderbare schriftzeichen zwischen himmel und erde aus dem fluglinie der gänse schar aus der silhouette eines hügels und einer baum linie bildete  ,0.2619047619047619
1335,1335,achtgesichterambiwasse/achtgesichterambiwasse_1335.wav,«und das nennst du ganz einfach» sagte der kaiser «es war ganz einfach als ich es sah» antwortete die prinzessin,und das nennst du ganz einfach sagte der kaiser es war ganz einfach als ich sah antwortete die prinzessin ,0.25
1336,1336,achtgesichterambiwasse/achtgesichterambiwasse_1336.wav,«es wird nicht zu malen sein» sagte die kaiserin «dann wünsche ich keinen gemalten saal» sagte die prinzessin,es wird nicht zumal sein sagt sagte den kaiserin dann wünsche ich eine gemalten saal sagte die prozessen  ,0.5
1337,1337,achtgesichterambiwasse/achtgesichterambiwasse_1337.wav,«und wie hiess das schriftzeichen» fragte der maler oizo als der kaiser und die kaiserin ihm den wunsch der prinzessin erklärten,und wie ist das schriftzeichen frage der allerorts so also der kaiser und kaiserin in den wunsch der prinzessin erklären  ,0.4761904761904761
1338,1338,achtgesichterambiwasse/achtgesichterambiwasse_1338.wav,«das hat die prinzessin vergessen» wurde ihm zur antwort,das hat die prinzessin vergessen wurde ihm zur antwort  ,0.2222222222222222
1339,1339,achtgesichterambiwasse/achtgesichterambiwasse_1339.wav,die maler zogen mit reispapier und tusche mit silberpapier und goldpapier beladen nach katata um den flug der wildgänse zu studieren,die maler zogen mit reis papier und tusche mit silberpapier und golf papier beladen nach katar da um den flug der wildgänse zu studieren  ,0.2857142857142857
1340,1340,achtgesichterambiwasse/achtgesichterambiwasse_1340.wav,aber da es juli war und keine wildgänse um diese zeit vorüberziehen mussten sie warten bis oktober,aber das asyl immer und eine wildgänse um diese zeit und als hin mussten sie wang und bis oktober  ,0.5882352941176471
1341,1341,achtgesichterambiwasse/achtgesichterambiwasse_1341.wav,und oizo suchte inzwischen die hügellinie und die baumlinie aber da es sommer war und die bäume belaubt,und äußert so suchte inzwischen die hügel linie und die bahnlinie aber da es sommer war und die bäume erlaubt ,0.3333333333333333
1342,1342,achtgesichterambiwasse/achtgesichterambiwasse_1342.wav,und da die hügel voll hoher gräser wehten fand er nirgends die linie freiliegend,und dann hügel von uralte laser wie fand ändern und die linie fallen  ,0.6428571428571429
1343,1343,achtgesichterambiwasse/achtgesichterambiwasse_1343.wav,die maler und der maler oizo studierten inzwischen die fische die in rudeln im klaren wasser stehen und bäume am ufer welche wie schriftzeichen ins wasser tauchen und sich in der wasserspiegelung krümmen,die maler und stürmer äußert euro studierten inzwischen die fische die in rodeln im wasser stehen und bäume ufer welche wie schriftzeichen ins wasser tauchen und sich in der wasser spiegelung krümmen  ,0.2424242424242424
1344,1344,achtgesichterambiwasse/achtgesichterambiwasse_1344.wav,und wachteln die in den reisfeldern brüten und wachtelmütter die mit ihren jungen unter den reishalmen picken,und warte in den reisfeldern rüden und wachgerüttelt mit ihrem jungen unter den reise sein könnten ,0.5294117647058824
1345,1345,achtgesichterambiwasse/achtgesichterambiwasse_1345.wav,sie brachten diese bilder nach kioto in den bergtempel und dachten vielleicht gibt sich die prinzessin zufrieden mit einem wachtelsaal,sie brachten diese bilder nach kyoto in den borg tempel und dachten vielleicht gibt sich die prinzessin zufrieden mit einem wachteln saal ,0.25
1346,1346,achtgesichterambiwasse/achtgesichterambiwasse_1346.wav,oder mit einem saal voller uferbäume und fische,oder mit einem saal volle ohne vorwarnung und fischen  ,0.5
1347,1347,achtgesichterambiwasse/achtgesichterambiwasse_1347.wav,aber die prinzessin schwieg und gab keinen beifall und auch der kaiser und die kaiserin schwiegen,aber die prinzessin schwieg und gab keinen beifall und auch der kaiser und kaiserin schwiegen  ,0.0625
1348,1348,achtgesichterambiwasse/achtgesichterambiwasse_1348.wav,da wurde der grosse maler oizo traurig und kehrte wieder nach katata zurück dort wohnte er in dem hause eines töpfers auf einem hügel,der worin der große maler und so traurig und vierte wieder charta laut raunte er im haushalt eines töpfers auf einem hören ,0.625
1349,1349,achtgesichterambiwasse/achtgesichterambiwasse_1349.wav,der formte aus dem ton der katataerde vasen,der vorteile aus den ton der charta der erde vasen  ,0.625
1350,1350,achtgesichterambiwasse/achtgesichterambiwasse_1350.wav,einfache weisse vasen die er mit grüner und blauer glasur überzog so dass sie spiegelten wie das grüne und blaue uferwasser des biwasees in den frühlingstagen,eine sache weise war es in die er mit grüner oder glaube wir oder zu machen dass sie spiegel wie das grüne und wir glauben fahrwasser des viva in den frühlingstag sagen  ,0.7307692307692307
1351,1351,achtgesichterambiwasse/achtgesichterambiwasse_1351.wav,der töpfer hatte eine tochter die war so jung und lebendig wie ein aprilwind,der tapfer hatte eine tochter haben die leute solo und lebendig wie ende april in den ,0.6428571428571429
1352,1352,achtgesichterambiwasse/achtgesichterambiwasse_1352.wav,sie sass am töpferofen darinnen die vasen und tonschalen ihres vaters gebrannt wurden,sie saßen tapfer ofen darin an die vasen und ton schalem ihres vaters gebracht worden  ,0.6923076923076923
1353,1353,achtgesichterambiwasse/achtgesichterambiwasse_1353.wav,sie hatte die glut zu schüren und die holzkohlen aufzufüllen und davon war sie stets schwarz im gesicht und schwarz an den händen,sie hatte den glut zu schnüren und ihr holzkohle aufzufüllen und davon war sie stets schwarz im gesicht und schwarz an den händen  ,0.1739130434782608
1354,1354,achtgesichterambiwasse/achtgesichterambiwasse_1354.wav,dass der maler oizo sie eigentlich noch niemals gesehen hatte oft sass er am ofen bei ihr wenn sie die flammen schürte,so dass der maler äußert so sie eigentlich noch niemals gesehen hatte auf saß er am ofen bei ihr wenn sie die flammen schürte ,0.2272727272727272
1355,1355,achtgesichterambiwasse/achtgesichterambiwasse_1355.wav,und er zeichnete nachher die roten korallenäste des feuerflackerns,und zeichnete nachher die roten korallen äste das feuer flackern aus  ,0.7777777777777778
1356,1356,achtgesichterambiwasse/achtgesichterambiwasse_1356.wav,natürlich wusste ganz katata dass die kaiserlichen maler auf den herbst warteten,natürlich muss den sind antat haben dass die kaiserliche maler auf den herbst warteten ,0.5
1357,1357,achtgesichterambiwasse/achtgesichterambiwasse_1357.wav,bis die wildgänse in den oktoberabenden fortflögen und auch «graswürzelein» wie die tochter des töpfers hiess wusste,bis die wildgänse in den oktober abenden faut flöten und auch gras würze line wie die tochter des töpfers hieß wusste ,0.4705882352941176
1358,1358,achtgesichterambiwasse/achtgesichterambiwasse_1358.wav,dass oizo jetzt traurig war weil er den wunsch der prinzessin noch nicht befriedigen konnte eines abends,das europol jetzt traurig war weil er den wunsch der prinzessin noch nicht befriedigend konnte eines abends ,0.1764705882352941
1359,1359,achtgesichterambiwasse/achtgesichterambiwasse_1359.wav,als der mond aufging und der altan des töpfers zwischen dem mondschein und dem roten schein der aus dem ofen fiel zweifarbig beleuchtet,als der mond aufging und elementaren des kampfes zwischen den mondschein und den roten scheint er aus dem euro fehlen zweifarbig beleuchtet werden ,0.4347826086956521
1360,1360,achtgesichterambiwasse/achtgesichterambiwasse_1360.wav,rot und blau wurde und graswürzelein mondblau und feuerrot zweifarbig beschienen,rot und blau wurde erdgas kürze line mond blau und feuerrot zweifarbig beschieden  ,0.5454545454545454
1361,1361,achtgesichterambiwasse/achtgesichterambiwasse_1361.wav,vor dem ofen im hof bei dem altan sass seufzte der maler in seiner altanecke ärgerlich und trotzig darüber,weil ofen eu über in malta saßen seufzte der wahlen in seiner allenthalben hält ärgerlich und trotzig darüber reden  ,0.631578947368421
1362,1362,achtgesichterambiwasse/achtgesichterambiwasse_1362.wav,dass der prinzessin nicht der wachtelsaal und nicht der saal der fische gefallen hatte,das der prinzessin nicht erwarten sozial und nicht der soll fische gefangen hatte  ,0.4285714285714285
1363,1363,achtgesichterambiwasse/achtgesichterambiwasse_1363.wav,und auch der kaiser und die kaiserin darüber geschwiegen hatten da kam die blau und rot beschienene tochter des töpfers und sagte,und auch der kaiser und kaiserin darüber geschrieben hatten da kam die blau und rot beschienene tochter des töpfers und sagte ,0.0909090909090909
1364,1364,achtgesichterambiwasse/achtgesichterambiwasse_1364.wav,«seufze nicht oizo ich will dir sagen was die kaiserliche prinzessin denkt,soweit sind nicht äußerungen ich will hier sagen was den kaiserliche prinzessin denken ,0.5
1365,1365,achtgesichterambiwasse/achtgesichterambiwasse_1365.wav,und was sie will und will dir auch das schriftzeichen des fluges der wildgänse zeigen»,was will und ich will auch das schriftzeichen das los der entsetzt sein  ,0.5333333333333333
1366,1366,achtgesichterambiwasse/achtgesichterambiwasse_1366.wav,und graswürzelein nahm eine holzkohle die neben dem ofen lag,und gras würze laien nahm eine holzkohle die neben dem ofen lag ,0.3
1367,1367,achtgesichterambiwasse/achtgesichterambiwasse_1367.wav,und zeichnete auf einen weissen ungebrannten tonkrug ein paar linien «sieh her meister» sagte sie,zeichnete auf allen weißen und gebrannten tonkrug ein paar linien sie herr meister sagte sie  ,0.5333333333333333
