file,orgText,outText,WER
achtgesichterambiwasse/achtgesichterambiwasse_2018.wav,entdeckte sie plötzlich einen mann der ihrem sohn zu dem sie eben gebetet hatte ähnlich sah,entdeckte sie plötzlich einem wahnsinn der ihrem so zudem sie eben gebetet hat der ähnlich sah  ,0.4375
achtgesichterambiwasse/achtgesichterambiwasse_2019.wav,so müsste ihr sohn jetzt aussehen so seine frau und seine kinder wenn er jetzt lebte und glücklich wäre,so möchte ihr sohn jetzt aussehen so seine frau kleine kinder wenn er jetzt lebte und glücklich wäre das sind ,0.2631578947368421
achtgesichterambiwasse/achtgesichterambiwasse_2020.wav,bei dem zweiten blitz aber erschrak sie es war nicht mehr das gesicht ihres sohnes,bei dem zweiten blitz aber erschrak sie das war nicht mehr das gesicht ihre sohnes  ,0.1333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_2021.wav,es war jener mann aus kioto mit seiner familie die hier vor dem gewitter in den tempel geflüchtet waren,es war jener mann aus kyoto mit seiner familie die hier vor dem gewitter in den tempel geflüchtet waren  ,0.0526315789473684
achtgesichterambiwasse/achtgesichterambiwasse_2022.wav,bei dem dritten und vierten blitz erkannte sie ihn deutlich und sah weg sie schlug rasch ihren kleinen fächer auf,bei dem dritten und vierten blitz erkannte sie in deutlich sah weg the schlug rasch ihrem kleinen fächer auf ,0.2
achtgesichterambiwasse/achtgesichterambiwasse_2023.wav,versteckte ihr gesicht dahinter drängte sich aus dem tempel hinaus und eilte mitten in den prasselnden regen den hügelweg hinunter,versteckte ihr gesicht dahinter drängte sich aus dem tempel hinaus und eilte mitten in den prasselnder regen den hügel hinunter ,0.1
achtgesichterambiwasse/achtgesichterambiwasse_2024.wav,in die graue dampfende sommerlandschaft weit weg stellte sie sich unter einen zedernbaum versteckt hinter einer steinlaterne,dauer da der sommer schafft beiträge stellte sie sich unter einen sie darüber auf der steckt hinter einer stein laterne  ,0.8235294117647058
achtgesichterambiwasse/achtgesichterambiwasse_2025.wav,ihr haar war vom regen aufgelöst ihr fächer aufgeweicht sie hatte ihre schmucknadeln aus dem haar verloren,ja war vom regen aufgelöst ihr fächer aufgeweicht sie hatte ihren schmuck nadeln aus dem haar verloren  ,0.2941176470588235
achtgesichterambiwasse/achtgesichterambiwasse_2026.wav,ihr seidenes festkleid klebte an ihr wie eine fischhaut sie weinte und weinte,ihr seidenes festkleid klebte an ihr wie eine fisch haut sie weinte und weinte ,0.1538461538461538
achtgesichterambiwasse/achtgesichterambiwasse_2027.wav,sie hatte doch nicht wissen wollen ob der geliebte mann verheiratet wäre ob er eine familie hätte,sie hatte doch nicht wissen wollen ob der geliebte man verheiratet wäre ob er eine familie hätte  ,0.0588235294117647
achtgesichterambiwasse/achtgesichterambiwasse_2028.wav,sie hatte diesen geliebten zu einem gott zu einer erscheinung machen wollen zu einer wollüstig gruseligen tempelvision,sie hatte diesen gelebt und zu einem gott zu einer erscheinung machen wollen zu einer wollüstig gruseligen tempel vision  ,0.2352941176470588
achtgesichterambiwasse/achtgesichterambiwasse_2029.wav,sie hätte sich gern blind geweint um das bild aus ihren augen auszulöschen und den schützen aus dem tempel der fünftausend genien,sie hätte sich gerne blind geweint um das bild aus ihren augen auszulöschen und den schützen aus dem tempel der fünftausend genieren ,0.0909090909090909
achtgesichterambiwasse/achtgesichterambiwasse_2030.wav,nicht als gatten und familienvater sehen zu müssen der platzregen liess nach,nicht als garten und familienvater sehen zu müssen der platzregen ließ nach ,0.1666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_2031.wav,und die spitze der roten sechseckigen pagode über den noch regendampfenden wiesen schien im abendrot feuer zu fangen,und die spitze der roten sechseckigen in pagode über den noch regen dampfendem in diesem schienen im abendrot vorjahr zu fangen  ,0.3888888888888889
achtgesichterambiwasse/achtgesichterambiwasse_2032.wav,das abendrot ging durch die wiesendämpfe färbte die zedernstämme rot,das abendrot gingen durch die visum dämpfe färbte die zedern stämme rot  ,0.5
achtgesichterambiwasse/achtgesichterambiwasse_2033.wav,die scharen der grauen moosigen steinlaternen braun wie kupfer das abendrot beruhigte die frau,die scharen der grauen rosigen stein laternen braun wie kupfer das abendrot beruhigte die frau ,0.2142857142857142
achtgesichterambiwasse/achtgesichterambiwasse_2034.wav,und gab ihr wieder den glauben an inbrünstige ungeheuerlichkeiten sie lächelte,und gab ihr wieder den glauben an inbrunst dicke ungeheuerlichkeiten sie lächelte ,0.1818181818181818
achtgesichterambiwasse/achtgesichterambiwasse_2035.wav,und fühlte sich rot durchtränkt von dem abenteuerlichen licht und sagte ganz einfach «die blitze haben gelogen,und fühlt sich rot durch drängend von dem abenteuerlichen licht und sagt der ganz einfach die blitzer haben geloben ,0.4705882352941176
achtgesichterambiwasse/achtgesichterambiwasse_2036.wav,der mann im daibutsutempel eben war nicht der mann aus dem tempel der fünftausend genien den ich wie die abendröte mit inbrunst liebe,der morgen dem dein wozu tempel war eben nicht der mann aus dem tempel der fünftausend gehen ihren den ich wie die abendröte mit inbrunst liebe  ,0.3478260869565217
achtgesichterambiwasse/achtgesichterambiwasse_2037.wav,er kann nicht zugleich hier und in kioto sein wo ich ihn gestern verliess ohne ihm etwas von meiner reise nach nara zu sagen»,es kann nicht oder wenn und pionieren sein wo ich gestern verließ sie ihm etwas von einer reise nach nahen versagen  ,0.5
achtgesichterambiwasse/achtgesichterambiwasse_2038.wav,aber sie getraute sich doch nicht noch einmal zum daibutsutempel zurückzugehen,aber sie können traut er sich doch nicht noch einmal zu in deinem computer magazin  ,0.7272727272727273
achtgesichterambiwasse/achtgesichterambiwasse_2039.wav,und sich zu überzeugen fehlte ihr der mut die frau warf ihren zerknitterten fächer fort strich ihre frisur glatt,warum sich zu überzeugen fehlte t ihr erhöht die raum ihre sich ein ipad als im vorjahr fahren strich illusion land  ,0.8421052631578947
achtgesichterambiwasse/achtgesichterambiwasse_2040.wav,schob ihren gürtel zurecht und machte sich gesittet auf den heimweg zum bahnhof von nara,schob ihrem gürtel zurecht und machte sich gesittet auf den heimweg zum bahnhof von nara  ,0.0666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_2041.wav,sie reiste durch kioto ohne den tempel der fünftausend genien aufzusuchen und ging nach seta in ihr haus zurück,sie reist durch kyoto ohne dem tempel der fünftausend genien aufzusuchen und ging nach seda in ihr haus zurück ,0.2105263157894736
achtgesichterambiwasse/achtgesichterambiwasse_2042.wav,tagsüber gepeinigt von dem gedanken dass der mann den sie in kioto liebte frau und kinder hätte,tagsüber gepeinigt von dem gedanken dass der mann den sie in kyoto liebte frau und kinder hätte  ,0.0588235294117647
achtgesichterambiwasse/achtgesichterambiwasse_2043.wav,sie wurde nur am abend erlöst von dem fantastischen abendrot das sich über seta in den wunderbarsten blutlinienwellen hinzieht,sie wurde nur am abend erlöst von dem fantastischen abendrot dass sich übersee da in den wunderbarsten blut linien wäldern hinzieht  ,0.3157894736842105
achtgesichterambiwasse/achtgesichterambiwasse_2044.wav,so dass alles unwahrscheinliche wahrscheinlich wird so dass die bäume blutrot wie korallenwälder werden,so dass alles unwahrscheinliche wahrscheinlich wird sodass die bäume blutrot wie korallen wälder werden ,0.2857142857142857
achtgesichterambiwasse/achtgesichterambiwasse_2045.wav,und die hügel wie die brüste und körperlinien hingelagerter männer und frauen,und die hügel wie die brüste und körper linien hin gelagerter männer und frauen ,0.3333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_2046.wav,als sei die erde hier am abend zu menschenfleisch und menschenblut geworden,als sei die erde hier am abend zu menschenfleisch und menschenblut geworden  ,0.0
achtgesichterambiwasse/achtgesichterambiwasse_2047.wav,und kenne nichts als umarmende wollust und liebe die untergehende sonne am himmel ist dann in ihrer röte,und keine die ist alles oder läuft und lineal die untergehende sonne am himmel ist ganz in ihrer womit der  ,0.5555555555555556
achtgesichterambiwasse/achtgesichterambiwasse_2048.wav,nur wie eine kleine kerze in einem roten gemach in dem sich zwei umarmt halten wo das licht keinen sinn hat und keinen wert,oh wie eine kleine kerze in einem roten gemach indem sich zwei umarmt halten und das licht keinen sinn hat und keinen wert ,0.1666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_2049.wav,weil die zwei von leidenschaft entbrannt sich mit geschlossenen augen ohne licht sehen,weil die zwei von leidenschaft entbrannt sich mit geschlossenen augen ohne licht sehen  ,0.0
achtgesichterambiwasse/achtgesichterambiwasse_2050.wav,im abendrot wurde der biwasee rotgoldig glitzernd,im abendrot wurde dem b war sehr rot goldig glitzer nötig ,1.1428571428571428
achtgesichterambiwasse/achtgesichterambiwasse_2051.wav,und wie von fünftausend goldenen lanzenspitzen und goldenen heiligenscheinen bewegt,tausende golfer lanzenspitze jungen folgenden heiligenscheine  ,1.0
achtgesichterambiwasse/achtgesichterambiwasse_2052.wav,die diele und die wände im hause jener frau wurden düsterrot,die täler und die wände im hause jener frau wurden düster rot  ,0.2727272727272727
achtgesichterambiwasse/achtgesichterambiwasse_2053.wav,als wären sie die uralten düsterroten balken des genientempels in kioto,als wären sie die hohe all unerwünschter roten balken des genien tempels kyoto ,0.6363636363636364
achtgesichterambiwasse/achtgesichterambiwasse_2054.wav,als wäre in dem hause der frau irgendwo die geheimnisvolle rote balkentreppe,als wäre in dem haus der frau irgendwo die geheimnisvoll rote bei treppe ,0.3333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_2055.wav,wo sie in der roten tempeldunkelheit auf der obersten stufe hinter dem hohen geländer tag für tag den mann treffen könnte,museen in der roten tanten und onkel dunkelheit der europas stufe in der die rom geländer tag für tag den helfen könnte  ,0.6190476190476191
achtgesichterambiwasse/achtgesichterambiwasse_2056.wav,der sie wie das feuer der abendröte schnell umarmte,das feuer die abendröte schnell umarmte  ,0.4444444444444444
achtgesichterambiwasse/achtgesichterambiwasse_2057.wav,und nach der umarmung wie die abendröte in das unbekannte wieder versänke,partner der arm in arm trudelte in das unbekannte wieder versenken  ,0.5833333333333334
achtgesichterambiwasse/achtgesichterambiwasse_2058.wav,in den kältesten wintertagen konnten die bewohner von seta jene frau zur spätnachmittagstunde an dem geöffneten fenster sehen,in den kältesten winter tagen im konnten die bewohner von seetang jene frau zur spätnachmittags stunde an dem geöffneten fenster sehen ,0.3333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_2059.wav,das auf das flüchtige winterabendrot hinaussah ,das auf das flüchtlinge winter abend routine austauschen  ,0.8333333333333334
achtgesichterambiwasse/achtgesichterambiwasse_2060.wav,die frau die einen kleinen fächer schwang als wäre es ihr heiss im abendrot,die frau die einen kleinen fächer schwang als wäre es ihr heiß im abendbrot ,0.1428571428571428
achtgesichterambiwasse/achtgesichterambiwasse_2061.wav,trotzdem der schnee auf dem geländer des altans lag und auf den dächern der holzhäuser von seta,trotzdem der schnee auf dem geländer das alltags lag und auf den dächern der holzhäuser von sie da  ,0.2352941176470588
achtgesichterambiwasse/achtgesichterambiwasse_2062.wav,auch wenn die abendsonne im winternebel keine kraft zum röten des himmels hatte,auch wenn die abendsonne im winter nebel keine kraft zum röten des himmels hatte ,0.1538461538461538
achtgesichterambiwasse/achtgesichterambiwasse_2063.wav,und nur wie ein kleiner tropfen roter kirschsaft das weisse laken des himmels betupfte,und wie ein kleiner tropfen roter kirschsaft das weiße laken des himmels betupfte  ,0.1428571428571428
achtgesichterambiwasse/achtgesichterambiwasse_2064.wav,sass die frau zwischen den zurückgeschobenen papierwänden ihres teezimmers und fächelte sich,du hast die frau zwischen den zurückgeschoben dem papier wendung ihres t zimmers und fächelte sich ,0.6666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_2065.wav,als müsste sie das abendrot mit jedem fächerschlag anschüren der frühling kam,als müsste sie das abend rot mit jedem fächer schlag anführen der frühling kam ,0.4166666666666667
achtgesichterambiwasse/achtgesichterambiwasse_2066.wav,und die frau fürchtete sich immer noch vor einer begegnung mit dem geliebten mann und vor einer enttäuschung,hatte die frau fürchtete sich immer noch vor einer begegnung mit dem gelebt und man und vor einer enttäuschung  ,0.2222222222222222
achtgesichterambiwasse/achtgesichterambiwasse_2067.wav,sie beschloss eine grosse reise zu den tempeln von nikko zu machen im norden japans um dort zu ihrem zweiten sohn zu beten,sie beschloss eine große reise zu den tempeln von niko zu machen im norden japans um dort zu ihrem zweiten so zu bieten  ,0.1739130434782608
achtgesichterambiwasse/achtgesichterambiwasse_2068.wav,die kurzweilige bahnfahrt dorthin zerstreute sie und sie lachte sich unterwegs wegen aller ihrer zweifel aus und war schon ehe sie nach nikko kam ganz im klaren,die kurzweilige bahnfahrt traumtänzer strahlte sie die lachte sich einige weswegen aller ihrer zwei blau und war schon lesen daten die google haben keinen klaren  ,0.5555555555555556
achtgesichterambiwasse/achtgesichterambiwasse_2069.wav,dass der mann in nara niemals der mann von kioto sein könnte dass sie sich einfach in der ähnlichkeit getäuscht hätte,das er wann in navarra liberalste der warmen für kyoto sein könnte dass sie sich einfach in der ähnlichkeit getäuscht  ,0.4285714285714285
achtgesichterambiwasse/achtgesichterambiwasse_2070.wav,und sie nahm sich vor so bald sie von ihrer wallfahrt nach nikko wieder zurückkäme wollte sie den tempel der fünftausend genien wieder aufsuchen,ob sie nahm sich vor sobald sie von ihrer wallfahrt nach niko zurückkäme wollte sie den tempel der fünftausend genieren wieder aufsuchen  ,0.25
